Prefix:  ctg(ln(x+5))
Postfix: x 5 + ln ctg 
x=-0.679584, y=1.355726
x=-0.678584, y=1.355441
x=-0.677584, y=1.355156
x=-0.676584, y=1.354871
x=-0.675584, y=1.354586
x=-0.674584, y=1.354302
x=-0.673584, y=1.354017
x=-0.672584, y=1.353733
x=-0.671584, y=1.353449
x=-0.670584, y=1.353165
x=-0.669584, y=1.352881
x=-0.668584, y=1.352597
x=-0.667584, y=1.352313
x=-0.666584, y=1.352030
x=-0.665584, y=1.351746
x=-0.664584, y=1.351463
x=-0.663584, y=1.351180
x=-0.662584, y=1.350897
x=-0.661584, y=1.350615
x=-0.660584, y=1.350332
x=-0.659584, y=1.350049
x=-0.658584, y=1.349767
x=-0.657584, y=1.349485
x=-0.656584, y=1.349203
x=-0.655584, y=1.348921
x=-0.654584, y=1.348639
x=-0.653584, y=1.348357
x=-0.652584, y=1.348076
x=-0.651584, y=1.347794
x=-0.650584, y=1.347513
x=-0.649584, y=1.347232
x=-0.648584, y=1.346951
x=-0.647584, y=1.346670
x=-0.646584, y=1.346390
x=-0.645584, y=1.346109
x=-0.644584, y=1.345829
x=-0.643584, y=1.345548
x=-0.642584, y=1.345268
x=-0.641584, y=1.344988
x=-0.640584, y=1.344709
x=-0.639584, y=1.344429
x=-0.638584, y=1.344149
x=-0.637585, y=1.343870
x=-0.636585, y=1.343591
x=-0.635585, y=1.343312
x=-0.634585, y=1.343032
x=-0.633585, y=1.342754
x=-0.632585, y=1.342475
x=-0.631585, y=1.342196
x=-0.630585, y=1.341918
x=-0.629585, y=1.341640
x=-0.628585, y=1.341362
x=-0.627585, y=1.341083
x=-0.626585, y=1.340806
x=-0.625585, y=1.340528
x=-0.624585, y=1.340250
x=-0.623585, y=1.339973
x=-0.622585, y=1.339695
x=-0.621585, y=1.339418
x=-0.620585, y=1.339141
x=-0.619585, y=1.338864
x=-0.618585, y=1.338587
x=-0.617585, y=1.338311
x=-0.616585, y=1.338034
x=-0.615585, y=1.337758
x=-0.614585, y=1.337482
x=-0.613585, y=1.337206
x=-0.612585, y=1.336930
x=-0.611585, y=1.336654
x=-0.610585, y=1.336378
x=-0.609585, y=1.336102
x=-0.608585, y=1.335827
x=-0.607585, y=1.335552
x=-0.606585, y=1.335276
x=-0.605585, y=1.335001
x=-0.604585, y=1.334727
x=-0.603585, y=1.334452
x=-0.602585, y=1.334177
x=-0.601585, y=1.333903
x=-0.600585, y=1.333628
x=-0.599585, y=1.333354
x=-0.598585, y=1.333080
x=-0.597585, y=1.332806
x=-0.596585, y=1.332532
x=-0.595585, y=1.332259
x=-0.594585, y=1.331985
x=-0.593585, y=1.331712
x=-0.592585, y=1.331438
x=-0.591585, y=1.331165
x=-0.590585, y=1.330892
x=-0.589585, y=1.330619
x=-0.588585, y=1.330346
x=-0.587585, y=1.330074
x=-0.586585, y=1.329801
x=-0.585585, y=1.329529
x=-0.584585, y=1.329257
x=-0.583585, y=1.328985
x=-0.582585, y=1.328713
x=-0.581585, y=1.328441
x=-0.580585, y=1.328169
x=-0.579585, y=1.327898
x=-0.578585, y=1.327626
x=-0.577585, y=1.327355
x=-0.576585, y=1.327084
x=-0.575585, y=1.326813
x=-0.574585, y=1.326542
x=-0.573585, y=1.326271
x=-0.572585, y=1.326001
x=-0.571585, y=1.325730
x=-0.570585, y=1.325460
x=-0.569585, y=1.325189
x=-0.568585, y=1.324919
x=-0.567585, y=1.324649
x=-0.566585, y=1.324380
x=-0.565585, y=1.324110
x=-0.564585, y=1.323840
x=-0.563585, y=1.323571
x=-0.562585, y=1.323302
x=-0.561585, y=1.323032
x=-0.560585, y=1.322763
x=-0.559586, y=1.322494
x=-0.558586, y=1.322226
x=-0.557586, y=1.321957
x=-0.556586, y=1.321688
x=-0.555586, y=1.321420
x=-0.554586, y=1.321152
x=-0.553586, y=1.320884
x=-0.552586, y=1.320616
x=-0.551586, y=1.320348
x=-0.550586, y=1.320080
x=-0.549586, y=1.319812
x=-0.548586, y=1.319545
x=-0.547586, y=1.319277
x=-0.546586, y=1.319010
x=-0.545586, y=1.318743
x=-0.544586, y=1.318476
x=-0.543586, y=1.318209
x=-0.542586, y=1.317943
x=-0.541586, y=1.317676
x=-0.540586, y=1.317409
x=-0.539586, y=1.317143
x=-0.538586, y=1.316877
x=-0.537586, y=1.316611
x=-0.536586, y=1.316345
x=-0.535586, y=1.316079
x=-0.534586, y=1.315813
x=-0.533586, y=1.315548
x=-0.532586, y=1.315282
x=-0.531586, y=1.315017
x=-0.530586, y=1.314752
x=-0.529586, y=1.314487
x=-0.528586, y=1.314222
x=-0.527586, y=1.313957
x=-0.526586, y=1.313692
x=-0.525586, y=1.313428
x=-0.524586, y=1.313163
x=-0.523586, y=1.312899
x=-0.522586, y=1.312635
x=-0.521586, y=1.312371
x=-0.520586, y=1.312107
x=-0.519586, y=1.311843
x=-0.518586, y=1.311579
x=-0.517586, y=1.311316
x=-0.516586, y=1.311052
x=-0.515586, y=1.310789
x=-0.514586, y=1.310526
x=-0.513586, y=1.310263
x=-0.512586, y=1.310000
x=-0.511586, y=1.309737
x=-0.510586, y=1.309474
x=-0.509586, y=1.309212
x=-0.508586, y=1.308949
x=-0.507586, y=1.308687
x=-0.506586, y=1.308425
x=-0.505586, y=1.308163
x=-0.504586, y=1.307901
x=-0.503586, y=1.307639
x=-0.502586, y=1.307378
x=-0.501586, y=1.307116
x=-0.500586, y=1.306854
x=-0.499586, y=1.306593
x=-0.498586, y=1.306332
x=-0.497586, y=1.306071
x=-0.496586, y=1.305810
x=-0.495586, y=1.305549
x=-0.494586, y=1.305288
x=-0.493586, y=1.305028
x=-0.492586, y=1.304767
x=-0.491586, y=1.304507
x=-0.490586, y=1.304247
x=-0.489586, y=1.303987
x=-0.488586, y=1.303727
x=-0.487586, y=1.303467
x=-0.486586, y=1.303207
x=-0.485586, y=1.302948
x=-0.484586, y=1.302688
x=-0.483586, y=1.302429
x=-0.482587, y=1.302170
x=-0.481587, y=1.301911
x=-0.480587, y=1.301652
x=-0.479587, y=1.301393
x=-0.478587, y=1.301134
x=-0.477587, y=1.300876
x=-0.476587, y=1.300617
x=-0.475587, y=1.300359
x=-0.474587, y=1.300101
x=-0.473587, y=1.299842
x=-0.472587, y=1.299584
x=-0.471587, y=1.299327
x=-0.470587, y=1.299069
x=-0.469587, y=1.298811
x=-0.468587, y=1.298554
x=-0.467587, y=1.298296
x=-0.466587, y=1.298039
x=-0.465587, y=1.297782
x=-0.464587, y=1.297525
x=-0.463587, y=1.297268
x=-0.462587, y=1.297011
x=-0.461587, y=1.296754
x=-0.460587, y=1.296498
x=-0.459587, y=1.296242
x=-0.458587, y=1.295985
x=-0.457587, y=1.295729
x=-0.456587, y=1.295473
x=-0.455587, y=1.295217
x=-0.454587, y=1.294961
x=-0.453587, y=1.294706
x=-0.452587, y=1.294450
x=-0.451587, y=1.294194
x=-0.450587, y=1.293939
x=-0.449587, y=1.293684
x=-0.448587, y=1.293429
x=-0.447587, y=1.293174
x=-0.446587, y=1.292919
x=-0.445587, y=1.292664
x=-0.444587, y=1.292409
x=-0.443587, y=1.292155
x=-0.442587, y=1.291901
x=-0.441587, y=1.291646
x=-0.440587, y=1.291392
x=-0.439587, y=1.291138
x=-0.438587, y=1.290884
x=-0.437587, y=1.290630
x=-0.436587, y=1.290377
x=-0.435587, y=1.290123
x=-0.434587, y=1.289870
x=-0.433587, y=1.289616
x=-0.432587, y=1.289363
x=-0.431587, y=1.289110
x=-0.430587, y=1.288857
x=-0.429587, y=1.288604
x=-0.428587, y=1.288351
x=-0.427587, y=1.288099
x=-0.426587, y=1.287846
x=-0.425587, y=1.287594
x=-0.424587, y=1.287342
x=-0.423587, y=1.287089
x=-0.422587, y=1.286837
x=-0.421587, y=1.286585
x=-0.420587, y=1.286334
x=-0.419587, y=1.286082
x=-0.418587, y=1.285830
x=-0.417587, y=1.285579
x=-0.416587, y=1.285328
x=-0.415587, y=1.285076
x=-0.414587, y=1.284825
x=-0.413587, y=1.284574
x=-0.412587, y=1.284323
x=-0.411587, y=1.284073
x=-0.410587, y=1.283822
x=-0.409587, y=1.283571
x=-0.408587, y=1.283321
x=-0.407587, y=1.283071
x=-0.406587, y=1.282821
x=-0.405587, y=1.282570
x=-0.404588, y=1.282320
x=-0.403588, y=1.282071
x=-0.402588, y=1.281821
x=-0.401588, y=1.281571
x=-0.400588, y=1.281322
x=-0.399588, y=1.281072
x=-0.398588, y=1.280823
x=-0.397588, y=1.280574
x=-0.396588, y=1.280325
x=-0.395588, y=1.280076
x=-0.394588, y=1.279827
x=-0.393588, y=1.279578
x=-0.392588, y=1.279330
x=-0.391588, y=1.279081
x=-0.390588, y=1.278833
x=-0.389588, y=1.278585
x=-0.388588, y=1.278337
x=-0.387588, y=1.278089
x=-0.386588, y=1.277841
x=-0.385588, y=1.277593
x=-0.384588, y=1.277345
x=-0.383588, y=1.277098
x=-0.382588, y=1.276850
x=-0.381588, y=1.276603
x=-0.380588, y=1.276356
x=-0.379588, y=1.276109
x=-0.378588, y=1.275862
x=-0.377588, y=1.275615
x=-0.376588, y=1.275368
x=-0.375588, y=1.275121
x=-0.374588, y=1.274875
x=-0.373588, y=1.274628
x=-0.372588, y=1.274382
x=-0.371588, y=1.274136
x=-0.370588, y=1.273890
x=-0.369588, y=1.273643
x=-0.368588, y=1.273398
x=-0.367588, y=1.273152
x=-0.366588, y=1.272906
x=-0.365588, y=1.272661
x=-0.364588, y=1.272415
x=-0.363588, y=1.272170
x=-0.362588, y=1.271925
x=-0.361588, y=1.271680
x=-0.360588, y=1.271435
x=-0.359588, y=1.271190
x=-0.358588, y=1.270945
x=-0.357588, y=1.270700
x=-0.356588, y=1.270456
x=-0.355588, y=1.270211
x=-0.354588, y=1.269967
x=-0.353588, y=1.269723
x=-0.352588, y=1.269479
x=-0.351588, y=1.269235
x=-0.350588, y=1.268991
x=-0.349588, y=1.268747
x=-0.348588, y=1.268503
x=-0.347588, y=1.268260
x=-0.346588, y=1.268016
x=-0.345588, y=1.267773
x=-0.344588, y=1.267530
x=-0.343588, y=1.267287
x=-0.342588, y=1.267044
x=-0.341588, y=1.266801
x=-0.340588, y=1.266558
x=-0.339588, y=1.266315
x=-0.338588, y=1.266073
x=-0.337588, y=1.265830
x=-0.336588, y=1.265588
x=-0.335588, y=1.265346
x=-0.334588, y=1.265104
x=-0.333588, y=1.264862
x=-0.332588, y=1.264620
x=-0.331588, y=1.264378
x=-0.330588, y=1.264136
x=-0.329588, y=1.263895
x=-0.328588, y=1.263653
x=-0.327588, y=1.263412
x=-0.326589, y=1.263171
x=-0.325589, y=1.262930
x=-0.324589, y=1.262689
x=-0.323589, y=1.262447
x=-0.322589, y=1.262207
x=-0.321589, y=1.261966
x=-0.320589, y=1.261725
x=-0.319589, y=1.261485
x=-0.318589, y=1.261245
x=-0.317589, y=1.261004
x=-0.316589, y=1.260764
x=-0.315589, y=1.260524
x=-0.314589, y=1.260284
x=-0.313589, y=1.260044
x=-0.312589, y=1.259804
x=-0.311589, y=1.259565
x=-0.310589, y=1.259325
x=-0.309589, y=1.259086
x=-0.308589, y=1.258847
x=-0.307589, y=1.258607
x=-0.306589, y=1.258368
x=-0.305589, y=1.258129
x=-0.304589, y=1.257890
x=-0.303589, y=1.257651
x=-0.302589, y=1.257413
x=-0.301589, y=1.257174
x=-0.300589, y=1.256936
x=-0.299589, y=1.256697
x=-0.298589, y=1.256459
x=-0.297589, y=1.256221
x=-0.296589, y=1.255983
x=-0.295589, y=1.255745
x=-0.294589, y=1.255507
x=-0.293589, y=1.255269
x=-0.292589, y=1.255032
x=-0.291589, y=1.254794
x=-0.290589, y=1.254557
x=-0.289589, y=1.254320
x=-0.288589, y=1.254082
x=-0.287589, y=1.253845
x=-0.286589, y=1.253608
x=-0.285589, y=1.253371
x=-0.284589, y=1.253135
x=-0.283589, y=1.252898
x=-0.282589, y=1.252661
x=-0.281589, y=1.252425
x=-0.280589, y=1.252189
x=-0.279589, y=1.251952
x=-0.278589, y=1.251716
x=-0.277589, y=1.251480
x=-0.276589, y=1.251244
x=-0.275589, y=1.251008
x=-0.274589, y=1.250772
x=-0.273589, y=1.250537
x=-0.272589, y=1.250301
x=-0.271589, y=1.250066
x=-0.270589, y=1.249831
x=-0.269589, y=1.249595
x=-0.268589, y=1.249360
x=-0.267589, y=1.249125
x=-0.266589, y=1.248890
x=-0.265589, y=1.248656
x=-0.264589, y=1.248421
x=-0.263589, y=1.248186
x=-0.262589, y=1.247952
x=-0.261589, y=1.247717
x=-0.260589, y=1.247483
x=-0.259589, y=1.247249
x=-0.258589, y=1.247015
x=-0.257589, y=1.246781
x=-0.256589, y=1.246547
x=-0.255589, y=1.246313
x=-0.254589, y=1.246080
x=-0.253589, y=1.245846
x=-0.252589, y=1.245613
x=-0.251589, y=1.245379
x=-0.250589, y=1.245146
x=-0.249589, y=1.244913
x=-0.248589, y=1.244680
x=-0.247589, y=1.244447
x=-0.246589, y=1.244214
x=-0.245589, y=1.243981
x=-0.244589, y=1.243748
x=-0.243589, y=1.243516
x=-0.242589, y=1.243284
x=-0.241589, y=1.243051
x=-0.240589, y=1.242819
x=-0.239589, y=1.242587
x=-0.238589, y=1.242355
x=-0.237589, y=1.242123
x=-0.236589, y=1.241891
x=-0.235589, y=1.241659
x=-0.234589, y=1.241428
x=-0.233589, y=1.241196
x=-0.232589, y=1.240965
x=-0.231589, y=1.240733
x=-0.230589, y=1.240502
x=-0.229589, y=1.240271
x=-0.228589, y=1.240040
x=-0.227589, y=1.239809
x=-0.226589, y=1.239578
x=-0.225589, y=1.239347
x=-0.224589, y=1.239117
x=-0.223589, y=1.238886
x=-0.222589, y=1.238656
x=-0.221589, y=1.238425
x=-0.220589, y=1.238195
x=-0.219589, y=1.237965
x=-0.218589, y=1.237735
x=-0.217589, y=1.237505
x=-0.216589, y=1.237275
x=-0.215589, y=1.237046
x=-0.214589, y=1.236816
x=-0.213589, y=1.236586
x=-0.212589, y=1.236357
x=-0.211589, y=1.236128
x=-0.210589, y=1.235898
x=-0.209589, y=1.235669
x=-0.208589, y=1.235440
x=-0.207589, y=1.235211
x=-0.206589, y=1.234982
x=-0.205589, y=1.234754
x=-0.204589, y=1.234525
x=-0.203589, y=1.234296
x=-0.202589, y=1.234068
x=-0.201589, y=1.233840
x=-0.200589, y=1.233611
x=-0.199589, y=1.233383
x=-0.198589, y=1.233155
x=-0.197589, y=1.232927
x=-0.196589, y=1.232700
x=-0.195589, y=1.232472
x=-0.194589, y=1.232244
x=-0.193589, y=1.232017
x=-0.192589, y=1.231789
x=-0.191589, y=1.231562
x=-0.190589, y=1.231335
x=-0.189589, y=1.231107
x=-0.188589, y=1.230880
x=-0.187589, y=1.230653
x=-0.186589, y=1.230426
x=-0.185589, y=1.230200
x=-0.184589, y=1.229973
x=-0.183589, y=1.229746
x=-0.182589, y=1.229520
x=-0.181589, y=1.229293
x=-0.180589, y=1.229067
x=-0.179589, y=1.228841
x=-0.178589, y=1.228615
x=-0.177589, y=1.228389
x=-0.176589, y=1.228163
x=-0.175589, y=1.227937
x=-0.174589, y=1.227711
x=-0.173589, y=1.227486
x=-0.172589, y=1.227260
x=-0.171589, y=1.227035
x=-0.170589, y=1.226810
x=-0.169589, y=1.226584
x=-0.168589, y=1.226359
x=-0.167589, y=1.226134
x=-0.166589, y=1.225909
x=-0.165589, y=1.225685
x=-0.164589, y=1.225460
x=-0.163589, y=1.225235
x=-0.162589, y=1.225010
x=-0.161589, y=1.224786
x=-0.160589, y=1.224562
x=-0.159589, y=1.224337
x=-0.158589, y=1.224113
x=-0.157589, y=1.223889
x=-0.156589, y=1.223665
x=-0.155589, y=1.223441
x=-0.154589, y=1.223217
x=-0.153589, y=1.222994
x=-0.152589, y=1.222770
x=-0.151589, y=1.222547
x=-0.150589, y=1.222323
x=-0.149589, y=1.222100
x=-0.148589, y=1.221877
x=-0.147589, y=1.221654
x=-0.146589, y=1.221431
x=-0.145589, y=1.221208
x=-0.144589, y=1.220985
x=-0.143589, y=1.220762
x=-0.142589, y=1.220539
x=-0.141589, y=1.220317
x=-0.140589, y=1.220094
x=-0.139589, y=1.219872
x=-0.138589, y=1.219650
x=-0.137589, y=1.219428
x=-0.136589, y=1.219205
x=-0.135589, y=1.218984
x=-0.134589, y=1.218762
x=-0.133589, y=1.218540
x=-0.132589, y=1.218318
x=-0.131589, y=1.218096
x=-0.130589, y=1.217875
x=-0.129589, y=1.217654
x=-0.128589, y=1.217432
x=-0.127589, y=1.217211
x=-0.126589, y=1.216990
x=-0.125589, y=1.216769
x=-0.124589, y=1.216548
x=-0.123589, y=1.216327
x=-0.122589, y=1.216106
x=-0.121589, y=1.215886
x=-0.120589, y=1.215665
x=-0.119589, y=1.215445
x=-0.118589, y=1.215224
x=-0.117589, y=1.215004
x=-0.116589, y=1.214784
x=-0.115589, y=1.214563
x=-0.114589, y=1.214343
x=-0.113589, y=1.214123
x=-0.112589, y=1.213904
x=-0.111589, y=1.213684
x=-0.110589, y=1.213464
x=-0.109589, y=1.213245
x=-0.108589, y=1.213025
x=-0.107589, y=1.212806
x=-0.106589, y=1.212586
x=-0.105589, y=1.212367
x=-0.104589, y=1.212148
x=-0.103589, y=1.211929
x=-0.102589, y=1.211710
x=-0.101589, y=1.211491
x=-0.100589, y=1.211273
x=-0.099589, y=1.211054
x=-0.098589, y=1.210835
x=-0.097589, y=1.210617
x=-0.096589, y=1.210399
x=-0.095589, y=1.210180
x=-0.094589, y=1.209962
x=-0.093589, y=1.209744
x=-0.092589, y=1.209526
x=-0.091589, y=1.209308
x=-0.090589, y=1.209090
x=-0.089589, y=1.208872
x=-0.088589, y=1.208655
x=-0.087589, y=1.208437
x=-0.086589, y=1.208220
x=-0.085589, y=1.208002
x=-0.084589, y=1.207785
x=-0.083589, y=1.207568
x=-0.082589, y=1.207351
x=-0.081589, y=1.207134
x=-0.080589, y=1.206917
x=-0.079589, y=1.206700
x=-0.078589, y=1.206483
x=-0.077589, y=1.206267
x=-0.076589, y=1.206050
x=-0.075589, y=1.205834
x=-0.074589, y=1.205617
x=-0.073589, y=1.205401
x=-0.072589, y=1.205185
x=-0.071589, y=1.204969
x=-0.070589, y=1.204753
x=-0.069589, y=1.204537
x=-0.068589, y=1.204321
x=-0.067589, y=1.204105
x=-0.066589, y=1.203890
x=-0.065589, y=1.203674
x=-0.064589, y=1.203458
x=-0.063589, y=1.203243
x=-0.062589, y=1.203028
x=-0.061589, y=1.202813
x=-0.060589, y=1.202597
x=-0.059589, y=1.202382
x=-0.058589, y=1.202167
x=-0.057589, y=1.201952
x=-0.056589, y=1.201738
x=-0.055589, y=1.201523
x=-0.054589, y=1.201308
x=-0.053589, y=1.201094
x=-0.052589, y=1.200879
x=-0.051589, y=1.200665
x=-0.050589, y=1.200451
x=-0.049589, y=1.200237
x=-0.048589, y=1.200023
x=-0.047589, y=1.199809
x=-0.046589, y=1.199595
x=-0.045589, y=1.199381
x=-0.044589, y=1.199167
x=-0.043589, y=1.198954
x=-0.042589, y=1.198740
x=-0.041589, y=1.198527
x=-0.040589, y=1.198313
x=-0.039589, y=1.198100
x=-0.038589, y=1.197887
x=-0.037589, y=1.197674
x=-0.036589, y=1.197461
x=-0.035589, y=1.197248
x=-0.034589, y=1.197035
x=-0.033589, y=1.196822
x=-0.032589, y=1.196610
x=-0.031589, y=1.196397
x=-0.030589, y=1.196185
x=-0.029589, y=1.195972
x=-0.028589, y=1.195760
x=-0.027589, y=1.195548
x=-0.026589, y=1.195336
x=-0.025589, y=1.195124
x=-0.024589, y=1.194911
x=-0.023589, y=1.194700
x=-0.022589, y=1.194488
x=-0.021589, y=1.194276
x=-0.020589, y=1.194065
x=-0.019589, y=1.193853
x=-0.018589, y=1.193642
x=-0.017589, y=1.193430
x=-0.016589, y=1.193219
x=-0.015589, y=1.193008
x=-0.014589, y=1.192797
x=-0.013589, y=1.192586
x=-0.012589, y=1.192375
x=-0.011589, y=1.192164
x=-0.010589, y=1.191953
x=-0.009589, y=1.191743
x=-0.008589, y=1.191532
x=-0.007589, y=1.191321
x=-0.006589, y=1.191111
x=-0.005589, y=1.190901
x=-0.004589, y=1.190690
x=-0.003589, y=1.190480
x=-0.002589, y=1.190270
x=-0.001589, y=1.190060
x=-0.000589, y=1.189850
x=0.000411, y=1.189640
x=0.001411, y=1.189431
x=0.002411, y=1.189221
x=0.003411, y=1.189012
x=0.004411, y=1.188802
x=0.005411, y=1.188593
x=0.006411, y=1.188383
x=0.007411, y=1.188174
x=0.008411, y=1.187965
x=0.009411, y=1.187756
x=0.010411, y=1.187547
x=0.011411, y=1.187338
x=0.012411, y=1.187129
x=0.013411, y=1.186921
x=0.014411, y=1.186712
x=0.015411, y=1.186504
x=0.016411, y=1.186295
x=0.017411, y=1.186087
x=0.018411, y=1.185879
x=0.019411, y=1.185670
x=0.020411, y=1.185462
x=0.021411, y=1.185254
x=0.022411, y=1.185046
x=0.023411, y=1.184838
x=0.024411, y=1.184631
x=0.025411, y=1.184423
x=0.026411, y=1.184215
x=0.027411, y=1.184008
x=0.028411, y=1.183800
x=0.029411, y=1.183593
x=0.030411, y=1.183385
x=0.031411, y=1.183178
x=0.032411, y=1.182971
x=0.033411, y=1.182764
x=0.034411, y=1.182557
x=0.035411, y=1.182351
x=0.036411, y=1.182144
x=0.037411, y=1.181937
x=0.038411, y=1.181730
x=0.039411, y=1.181524
x=0.040411, y=1.181317
x=0.041411, y=1.181111
x=0.042411, y=1.180905
x=0.043411, y=1.180699
x=0.044411, y=1.180492
x=0.045411, y=1.180286
x=0.046411, y=1.180080
x=0.047411, y=1.179875
x=0.048411, y=1.179669
x=0.049411, y=1.179463
x=0.050411, y=1.179258
x=0.051411, y=1.179052
x=0.052411, y=1.178846
x=0.053411, y=1.178641
x=0.054411, y=1.178436
x=0.055411, y=1.178231
x=0.056411, y=1.178025
x=0.057411, y=1.177820
x=0.058411, y=1.177616
x=0.059411, y=1.177411
x=0.060411, y=1.177206
x=0.061411, y=1.177001
x=0.062411, y=1.176796
x=0.063411, y=1.176592
x=0.064411, y=1.176387
x=0.065411, y=1.176183
x=0.066411, y=1.175979
x=0.067411, y=1.175775
x=0.068411, y=1.175570
x=0.069411, y=1.175366
x=0.070411, y=1.175162
x=0.071411, y=1.174958
x=0.072411, y=1.174755
x=0.073411, y=1.174551
x=0.074411, y=1.174347
x=0.075411, y=1.174144
x=0.076411, y=1.173940
x=0.077411, y=1.173737
x=0.078411, y=1.173533
x=0.079411, y=1.173330
x=0.080411, y=1.173127
x=0.081411, y=1.172924
x=0.082411, y=1.172721
x=0.083411, y=1.172518
x=0.084411, y=1.172315
x=0.085411, y=1.172112
x=0.086411, y=1.171910
x=0.087411, y=1.171707
x=0.088411, y=1.171504
x=0.089411, y=1.171302
x=0.090411, y=1.171100
x=0.091411, y=1.170897
x=0.092411, y=1.170695
x=0.093411, y=1.170493
x=0.094411, y=1.170291
x=0.095411, y=1.170089
x=0.096411, y=1.169887
x=0.097411, y=1.169685
x=0.098411, y=1.169484
x=0.099411, y=1.169282
x=0.100411, y=1.169080
x=0.101411, y=1.168879
x=0.102411, y=1.168678
x=0.103411, y=1.168476
x=0.104411, y=1.168275
x=0.105411, y=1.168074
x=0.106411, y=1.167873
x=0.107411, y=1.167672
x=0.108411, y=1.167471
x=0.109411, y=1.167270
x=0.110411, y=1.167069
x=0.111411, y=1.166868
x=0.112411, y=1.166668
x=0.113411, y=1.166467
x=0.114411, y=1.166267
x=0.115411, y=1.166067
x=0.116411, y=1.165866
x=0.117411, y=1.165666
x=0.118411, y=1.165466
x=0.119411, y=1.165266
x=0.120411, y=1.165066
x=0.121411, y=1.164866
x=0.122411, y=1.164666
x=0.123411, y=1.164467
x=0.124411, y=1.164267
x=0.125411, y=1.164067
x=0.126411, y=1.163868
x=0.127411, y=1.163668
x=0.128411, y=1.163469
x=0.129411, y=1.163270
x=0.130411, y=1.163070
x=0.131411, y=1.162871
x=0.132411, y=1.162672
x=0.133411, y=1.162473
x=0.134411, y=1.162274
x=0.135411, y=1.162076
x=0.136411, y=1.161877
x=0.137411, y=1.161678
x=0.138411, y=1.161479
x=0.139411, y=1.161281
x=0.140411, y=1.161083
x=0.141411, y=1.160884
x=0.142411, y=1.160686
x=0.143411, y=1.160488
x=0.144411, y=1.160290
x=0.145411, y=1.160092
x=0.146411, y=1.159894
x=0.147411, y=1.159696
x=0.148411, y=1.159498
x=0.149411, y=1.159300
x=0.150411, y=1.159103
x=0.151411, y=1.158905
x=0.152411, y=1.158707
x=0.153411, y=1.158510
x=0.154411, y=1.158313
x=0.155411, y=1.158116
x=0.156411, y=1.157918
x=0.157411, y=1.157721
x=0.158411, y=1.157524
x=0.159411, y=1.157327
x=0.160411, y=1.157130
x=0.161411, y=1.156934
x=0.162411, y=1.156737
x=0.163411, y=1.156540
x=0.164411, y=1.156344
x=0.165411, y=1.156147
x=0.166411, y=1.155951
x=0.167411, y=1.155754
x=0.168411, y=1.155558
x=0.169411, y=1.155362
x=0.170411, y=1.155166
x=0.171411, y=1.154970
x=0.172411, y=1.154774
x=0.173411, y=1.154578
x=0.174411, y=1.154382
x=0.175411, y=1.154186
x=0.176411, y=1.153991
x=0.177411, y=1.153795
x=0.178411, y=1.153600
x=0.179411, y=1.153404
x=0.180411, y=1.153209
x=0.181411, y=1.153013
x=0.182411, y=1.152818
x=0.183411, y=1.152623
x=0.184411, y=1.152428
x=0.185411, y=1.152233
x=0.186411, y=1.152038
x=0.187411, y=1.151843
x=0.188411, y=1.151649
x=0.189411, y=1.151454
x=0.190411, y=1.151259
x=0.191411, y=1.151065
x=0.192411, y=1.150870
x=0.193411, y=1.150676
x=0.194411, y=1.150481
x=0.195411, y=1.150287
x=0.196411, y=1.150093
x=0.197411, y=1.149899
x=0.198411, y=1.149705
x=0.199411, y=1.149511
x=0.200411, y=1.149317
x=0.201411, y=1.149123
x=0.202411, y=1.148930
x=0.203411, y=1.148736
x=0.204411, y=1.148543
x=0.205411, y=1.148349
x=0.206411, y=1.148156
x=0.207411, y=1.147962
x=0.208411, y=1.147769
x=0.209411, y=1.147576
x=0.210411, y=1.147383
x=0.211411, y=1.147190
x=0.212411, y=1.146997
x=0.213411, y=1.146804
x=0.214411, y=1.146611
x=0.215411, y=1.146418
x=0.216411, y=1.146225
x=0.217411, y=1.146033
x=0.218411, y=1.145840
x=0.219411, y=1.145648
x=0.220411, y=1.145455
x=0.221411, y=1.145263
x=0.222411, y=1.145071
x=0.223411, y=1.144879
x=0.224411, y=1.144687
x=0.225411, y=1.144495
x=0.226411, y=1.144303
x=0.227411, y=1.144111
x=0.228411, y=1.143919
x=0.229411, y=1.143727
x=0.230411, y=1.143536
x=0.231411, y=1.143344
x=0.232411, y=1.143153
x=0.233411, y=1.142961
x=0.234411, y=1.142770
x=0.235411, y=1.142579
x=0.236411, y=1.142388
x=0.237411, y=1.142196
x=0.238411, y=1.142005
x=0.239411, y=1.141814
x=0.240411, y=1.141623
x=0.241411, y=1.141433
x=0.242411, y=1.141242
x=0.243411, y=1.141051
x=0.244411, y=1.140860
x=0.245411, y=1.140670
x=0.246411, y=1.140479
x=0.247411, y=1.140289
x=0.248411, y=1.140098
x=0.249411, y=1.139908
x=0.250411, y=1.139718
x=0.251411, y=1.139528
x=0.252411, y=1.139338
x=0.253411, y=1.139148
x=0.254411, y=1.138958
x=0.255411, y=1.138768
x=0.256411, y=1.138578
x=0.257411, y=1.138389
x=0.258411, y=1.138199
x=0.259411, y=1.138010
x=0.260411, y=1.137820
x=0.261411, y=1.137631
x=0.262411, y=1.137441
x=0.263411, y=1.137252
x=0.264411, y=1.137063
x=0.265411, y=1.136874
x=0.266411, y=1.136685
x=0.267411, y=1.136496
